28/10/18	7:24 pm	psit shivam tripathi	isliye safai karwa rahe hai
28/10/18	7:25 pm	shobhit	abe hm tumhari parsani katam karva dege perso
28/10/18	7:29 pm	shobhit	america se cutter magvaya h
28/10/18	7:29 pm	shobhit	perso aa jayge
28/10/18	7:30 pm	shobhit	bas fr rocket me fit krva ke space me
28/10/18	7:30 pm	shobhit	yahi te na
28/10/18	7:30 pm	shobhit	check kr lo
28/10/18	7:31 pm	psit shivam tripathi	hmm
28/10/18	7:31 pm	shobhit	ok
28/10/18	7:31 pm	psit shivam tripathi	correct
28/10/18	7:32 pm	shobhit	bas yhi 2 code fill krne te
28/10/18	7:32 pm	psit shivam tripathi	yes
28/10/18	7:32 pm	shobhit	ok
28/10/18	7:33 pm	shobhit	karo bhai
28/10/18	7:34 pm	shobhit	iss bar bi qualify nhi ho payge ky
28/10/18	7:34 pm	psit shivam tripathi	kar rahe hai
28/10/18	7:35 pm	psit shivam tripathi	thanks
28/10/18	7:35 pm	psit shivam tripathi	dekhte hai
28/10/18	7:35 pm	shobhit	code bejj ne agr chll jay to
28/10/18	7:35 pm	psit shivam tripathi	ok
28/10/18	8:48 pm	shobhit	hua
28/10/18	8:50 pm	psit shivam tripathi	nopes
28/10/18	8:50 pm	psit shivam tripathi	1 test case nahi chal rha
28/10/18	8:50 pm	psit shivam tripathi	vahi debug kar raha
28/10/18	8:50 pm	psit shivam tripathi	kyu
28/10/18	8:51 pm	shobhit	ok
28/10/18	8:53 pm	psit shivam tripathi	bhai help karo yaar
28/10/18	8:53 pm	psit shivam tripathi	chef and sequence laga raha
28/10/18	8:53 pm	psit shivam tripathi	partial hua hai
28/10/18	8:53 pm	shobhit	bejo
28/10/18	8:54 pm	psit shivam tripathi	same na submit kar dena
28/10/18	8:54 pm	psit shivam tripathi	jo ham fans jaaye
28/10/18	8:54 pm	psit shivam tripathi	include iostream
28/10/18	8:55 pm	shobhit	acha ye
28/10/18	9:40 pm	shobhit	ho gy bhai
28/10/18	9:41 pm	psit shivam tripathi	abhi call karta hu
28/10/18	9:41 pm	shobhit	ok
28/10/18	9:58 pm	psit shivam tripathi	solution bhejo
28/10/18	9:59 pm	shobhit	include bits stdc h
28/10/18	9:59 pm	psit shivam tripathi	cool
28/10/18	10:08 pm	shobhit	tumhara valla formula use kiya
28/10/18	10:08 pm	shobhit	or chall gy
28/10/18	10:08 pm	psit shivam tripathi	yeee
28/10/18	10:10 pm	shobhit	4 kr rhe ho
28/10/18	10:11 pm	psit shivam tripathi	haan
28/10/18	10:11 pm	shobhit	ok
28/10/18	11:27 pm	shobhit	na
28/10/18	11:28 pm	shobhit	you deleted this message
28/10/18	11:37 pm	shobhit	you deleted this message
28/10/18	11:40 pm	psit shivam tripathi	kaaa hua bhaiya
28/10/18	11:41 pm	psit shivam tripathi	sql query bhej denge jyada battameezi na karo
28/10/18	11:41 pm	shobhit	are vo msg kr rhe dushre ko ho rha tumko barr barr
28/10/18	11:41 pm	psit shivam tripathi	ok
29/10/18	12:07 am	psit shivam tripathi	ham tumhare dimaag me haavi ho chuke hai
29/10/18	9:09 am	shobhit	5 ke liye test case banay hotot msg kr do
29/10/18	9:45 am	shobhit	kya hua
29/10/18	1:36 pm	shobhit	any update
29/10/18	1:40 pm	psit shivam tripathi	no bhai
29/10/18	7:42 pm	psit shivam tripathi	https www geeksforgeeks org interval tree
29/10/18	7:48 pm	shobhit	tree se
29/10/18	7:49 pm	psit shivam tripathi	overlapping interval wala tree construct karna padega
29/10/18	7:49 pm	psit shivam tripathi	aise hi dekh rahe
29/10/18	7:50 pm	shobhit	bhai kr do
29/10/18	9:46 pm	psit shivam tripathi	https www codechef com viewsolution 21282712
29/10/18	9:46 pm	psit shivam tripathi	solution dekho
29/10/18	9:46 pm	psit shivam tripathi	man kar raha hai ulta latak jaau
29/10/18	9:46 pm	psit shivam tripathi	ped se
29/10/18	9:47 pm	psit shivam tripathi	https www codechef com viewsolution 21331156
29/10/18	9:47 pm	psit shivam tripathi	yeh bhi choota
30/10/18	9:53 am	shobhit	https discuss codechef com questions 139106 chefko editorial
01/11/18	12:46 am	psit shivam tripathi	good msg but
01/11/18	12:46 am	psit shivam tripathi	ignore maaro
01/11/18	12:46 am	shobhit	kyo
01/11/18	12:46 am	psit shivam tripathi	clickbait hai yeh bhi ek tarah ka
01/11/18	12:46 am	psit shivam tripathi	not sure about this
01/11/18	12:46 am	psit shivam tripathi	but quora me bahut hota hai aajkal
01/11/18	12:46 am	shobhit	oh
01/11/18	12:47 am	psit shivam tripathi	inspirational post karne ke liye question bhi usi hisaab ka daal dete hai
01/11/18	12:47 am	shobhit	haan
03/11/18	12:32 am	shobhit	mukul bindal kon h
03/11/18	12:33 am	psit shivam tripathi	pata nahi bhai
03/11/18	12:33 am	psit shivam tripathi	kyu
03/11/18	12:33 am	shobhit	arora ke satt rahita h
03/11/18	12:33 am	psit shivam tripathi	achha
03/11/18	12:33 am	shobhit	3
03/11/18	12:33 am	psit shivam tripathi	shobhit patel kaun hai
03/11/18	12:33 am	psit shivam tripathi	achha
03/11/18	12:33 am	shobhit	shivam ka dost h
03/11/18	12:34 am	psit shivam tripathi	achha
03/11/18	12:34 am	shobhit	tripathi rajpoot
03/11/18	12:34 am	psit shivam tripathi	2 hai
03/11/18	12:36 am	shobhit	nov ka pahila dakha
03/11/18	12:36 am	shobhit	mtlb kutch bi banna dege ky
03/11/18	12:36 am	psit shivam tripathi	haan
03/11/18	12:36 am	psit shivam tripathi	mazaak chal raha hai
03/11/18	12:36 am	shobhit	sab me yes
03/11/18	12:37 am	psit shivam tripathi	haan
03/11/18	12:37 am	psit shivam tripathi	gennady ne banaya hai voh sawaal
03/11/18	12:38 am	psit shivam tripathi	are voh naam nahi chhapta apna
03/11/18	12:38 am	psit shivam tripathi	chupke se kaam karta hai
03/11/18	12:38 am	shobhit	accha
03/11/18	12:43 am	psit shivam tripathi	nice
03/11/18	12:44 am	shobhit	nice ky tum bi to ho
03/11/18	12:44 am	psit shivam tripathi	achhi bat hai na bhai
03/11/18	12:44 am	psit shivam tripathi	seekh rahe hai
03/11/18	12:44 am	shobhit	stauts me laga de
03/11/18	12:44 am	shobhit	sahi nhi rahega na
03/11/18	12:44 am	psit shivam tripathi	haan laga do
03/11/18	12:45 am	psit shivam tripathi	rehne do
03/11/18	12:45 am	psit shivam tripathi	aaj ham soch rahe the ki sab ko ek hi cheez nahi matter karti
03/11/18	12:45 am	psit shivam tripathi	sabki priority alag alag hai
03/11/18	12:45 am	shobhit	matlb
03/11/18	12:45 am	psit shivam tripathi	toh tumhare liye badi baat hai lekin baaki logo ko shayad koi matlab na ho usse
03/11/18	12:46 am	shobhit	loggo ke liye nhi bhai maal
03/11/18	12:46 am	shobhit	objects
03/11/18	12:46 am	psit shivam tripathi	matlab koi farak nahi padega status lagane se
03/11/18	12:46 am	psit shivam tripathi	koi maal nahi milega
03/11/18	12:47 am	shobhit	milegi
03/11/18	12:47 am	psit shivam tripathi	sahi me bhai
03/11/18	12:47 am	psit shivam tripathi	hot bandi chahiye toh thoda khulna padega tumhe
03/11/18	12:48 am	psit shivam tripathi	choot chaalaaki wali baatein karni padegi
03/11/18	12:48 am	shobhit	ye na ho payga
03/11/18	12:48 am	psit shivam tripathi	abe ham ye sonchte hai
03/11/18	12:48 am	psit shivam tripathi	maal ladki pata bhi le
03/11/18	12:48 am	psit shivam tripathi	toh baat kya karenge usse
03/11/18	12:49 am	shobhit	coding sikha dege
03/11/18	12:49 am	psit shivam tripathi	kantaap maar ke bhaag jayegi
03/11/18	12:49 am	shobhit	or bi mazza ayga
03/11/18	12:49 am	psit shivam tripathi	jyada paisa aa jaye toh yeh nahi pata chalta ki ladki paiso ki vajah se hai ya sahi me chahti hai
03/11/18	12:50 am	shobhit	ho sakta h ye
03/11/18	1:38 am	shobhit	3 padha
03/11/18	1:38 am	psit shivam tripathi	ahi
03/11/18	1:38 am	psit shivam tripathi	nahi
03/11/18	1:38 am	psit shivam tripathi	ab kal karenge
03/11/18	1:39 am	psit shivam tripathi	2nd kiya tha
03/11/18	1:39 am	psit shivam tripathi	pata nahi
03/11/18	1:39 am	psit shivam tripathi	wa hogaya
03/11/18	1:39 am	shobhit	mtlb bata do
03/11/18	1:39 am	shobhit	nested loop se kaoge to partial hoga
03/11/18	1:39 am	psit shivam tripathi	ok
03/11/18	1:39 am	psit shivam tripathi	no nested loop
03/11/18	1:39 am	psit shivam tripathi	linear
03/11/18	1:39 am	psit shivam tripathi	hashing
03/11/18	1:39 am	psit shivam tripathi	4 iterations
03/11/18	1:40 am	shobhit	ok hmne bi yahi kiya fr
03/11/18	1:41 am	shobhit	https s3 amazonaws com codechef shared download translated nov18 hindi prdrg pdf
03/11/18	1:41 am	shobhit	dako
03/11/18	1:41 am	psit shivam tripathi	princess and dragons ka solb
03/11/18	1:41 am	psit shivam tripathi	n
03/11/18	1:42 am	psit shivam tripathi	achha yeh
03/11/18	1:42 am	psit shivam tripathi	yeh toh faltu sawal lag rha
03/11/18	1:42 am	psit shivam tripathi	hindi me kyu bheje ho
03/11/18	1:42 am	psit shivam tripathi	chef and ridges
03/11/18	1:42 am	shobhit	smj nhi aa rha
03/11/18	1:43 am	psit shivam tripathi	x 1 y 2 n
03/11/18	12:18 pm	psit shivam tripathi	subah subah se zehar de rahe ho
03/11/18	12:19 pm	psit shivam tripathi	sawal hua 3rd
03/11/18	12:39 pm	shobhit	ha
03/11/18	12:39 pm	shobhit	partial hua h
03/11/18	12:39 pm	shobhit	powr dakh rhe h
03/11/18	12:41 pm	shobhit	ho gy pura
03/11/18	12:41 pm	psit shivam tripathi	good
03/11/18	12:42 pm	shobhit	thanx
03/11/18	12:42 pm	shobhit	jo soch rhe te vo nhi krna h
03/11/18	12:42 pm	psit shivam tripathi	ab jaao jijji se baat karo
03/11/18	12:42 pm	shobhit	jb divide karo ge us segment me move karege
03/11/18	12:42 pm	psit shivam tripathi	achha
03/11/18	12:52 pm	psit shivam tripathi	shayad man jaaye
03/11/18	12:52 pm	psit shivam tripathi	launde ne sawal laga liya hai
03/11/18	1:06 pm	shobhit	you deleted this message
03/11/18	1:06 pm	psit shivam tripathi	yeh kya tha
03/11/18	1:06 pm	psit shivam tripathi	air force
03/11/18	1:06 pm	psit shivam tripathi	ja rahe kya
03/11/18	1:06 pm	shobhit	ha
03/11/18	1:07 pm	psit shivam tripathi	ok
03/11/18	4:03 pm	shobhit	snakdown pre elimination kb se h
03/11/18	4:04 pm	psit shivam tripathi	bhai kabhi kabhi tum ajeeb ajeeb cheezin punchhte ho
03/11/18	4:04 pm	psit shivam tripathi	maine tumse 100 baar bataya hoga yeh
03/11/18	4:04 pm	shobhit	btado
03/11/18	4:04 pm	psit shivam tripathi	9 12
03/11/18	4:04 pm	psit shivam tripathi	today
03/11/18	4:04 pm	shobhit	ok
03/11/18	4:04 pm	psit shivam tripathi	hmm
03/11/18	4:05 pm	shobhit	bull gy te
03/11/18	4:05 pm	shobhit	age dakhe questions
03/11/18	4:05 pm	shobhit	agee
03/11/18	4:05 pm	psit shivam tripathi	nahi bhai
03/11/18	4:05 pm	shobhit	ok
03/11/18	4:06 pm	shobhit	4 easy h dakho
03/11/18	4:06 pm	psit shivam tripathi	ok
03/11/18	4:23 pm	psit shivam tripathi	kya baat hai
03/11/18	4:24 pm	shobhit	sabka nikalega
03/11/18	8:24 pm	psit shivam tripathi	troubleshooting
03/11/18	8:29 pm	shobhit	vo bolla competative coder h to ky developer to hm ache h
03/11/18	8:29 pm	shobhit	vahi ceo
03/11/18	8:30 pm	shobhit	8lpa valo ko
03/11/18	10:29 pm	shobhit	include bits stdc h
03/11/18	10:29 pm	shobhit	but usme wa aa rha h
03/11/18	10:30 pm	psit shivam tripathi	mujhko hi bhej rahe the
03/11/18	10:30 pm	psit shivam tripathi	ham toh inventry wala kar rahe
03/11/18	10:30 pm	shobhit	ha
03/11/18	10:30 pm	shobhit	ok
03/11/18	10:49 pm	shobhit	shivam se batiya rhe ho
03/11/18	10:49 pm	shobhit	fatak se rako
03/11/18	10:49 pm	shobhit	hme batt krni h
03/11/18	10:58 pm	psit shivam tripathi	kar lo ab
03/11/18	11:15 pm	psit shivam tripathi	kaha gayab go gaye
03/11/18	11:41 pm	psit shivam tripathi	https www codechef com viewsolution 20372133
04/11/18	12:18 am	shobhit	sabko nikalne ke baad msg dakha
04/11/18	12:18 am	shobhit	ab to hmm bi leave kr chuke h
04/11/18	12:30 am	psit shivam tripathi	ok
04/11/18	12:46 am	shobhit	tik h
04/11/18	12:46 am	psit shivam tripathi	haan
04/11/18	9:50 am	psit shivam tripathi	gennady ke partner ne java me 2 wrong submissions kar diye the
04/11/18	9:50 am	psit shivam tripathi	tabhi saala 2nd ho gaye yeh log
04/11/18	9:51 am	psit shivam tripathi	https www codechef com viewsolution 21417082
04/11/18	9:52 am	psit shivam tripathi	iss solution se ek nayi cheez pata chali
04/11/18	9:52 am	psit shivam tripathi	inline functions me asm use kar ke c c ke sath assemmbly language mix kar sakte ho
04/11/18	9:52 am	psit shivam tripathi	this helps with speed
04/11/18	9:52 am	psit shivam tripathi	mind blown
04/11/18	9:53 am	psit shivam tripathi	https www codeproject com articles 15971 using inline assembly in c c
04/11/18	10:45 am	shobhit	java
04/11/18	10:46 am	shobhit	gazb cpp is best
04/11/18	12:11 pm	shobhit	4 dakha
04/11/18	12:11 pm	shobhit	smj nhi aa rha kon sa structure use kar
04/11/18	12:12 pm	psit shivam tripathi	dekhte hai
04/11/18	12:12 pm	shobhit	ok
04/11/18	12:17 pm	psit shivam tripathi	normal vector and set se ho jayega
04/11/18	12:17 pm	psit shivam tripathi	ya phir queue use kar lo
04/11/18	12:18 pm	shobhit	partial ho rha h
04/11/18	12:18 pm	psit shivam tripathi	usse shifting turant ho jayegi
04/11/18	12:18 pm	shobhit	30
04/11/18	12:18 pm	psit shivam tripathi	batti chali gayi
04/11/18	12:18 pm	psit shivam tripathi	invertor kharab
04/11/18	12:18 pm	psit shivam tripathi	no battery on phone or laptop
04/11/18	12:18 pm	shobhit	are
04/11/18	12:18 pm	psit shivam tripathi	m
04/11/18	12:18 pm	psit shivam tripathi	shifting kaise kar rahe ho abhi
04/11/18	12:18 pm	shobhit	dost ke gr se kr lo
04/11/18	12:19 pm	psit shivam tripathi	i am the only launda in whole apartment
04/11/18	12:19 pm	psit shivam tripathi	all others are lov
04/11/18	12:19 pm	psit shivam tripathi	log
04/11/18	12:19 pm	shobhit	n me kr rhe h shift
04/11/18	12:20 pm	psit shivam tripathi	tle ho rhaa
04/11/18	12:20 pm	shobhit	ha
04/11/18	12:20 pm	psit shivam tripathi	queue use kar ke dekho
04/11/18	12:20 pm	psit shivam tripathi	pop and push karna
04/11/18	12:21 pm	shobhit	ha ye try krte h
04/11/18	12:21 pm	psit shivam tripathi	front se pop ho jayega
04/11/18	12:21 pm	psit shivam tripathi	end pe push kar dena
04/11/18	12:21 pm	shobhit	ok
04/11/18	12:21 pm	psit shivam tripathi	q push q pop
04/11/18	12:21 pm	psit shivam tripathi	bas itne pe ho jayega
04/11/18	12:22 pm	shobhit	ok try krte h
04/11/18	12:22 pm	psit shivam tripathi	batti aagyi
04/11/18	12:22 pm	psit shivam tripathi	yeeee
04/11/18	12:40 pm	psit shivam tripathi	ooh
04/11/18	12:40 pm	psit shivam tripathi	shit
04/11/18	12:40 pm	shobhit	segment type hoga syd kutch
04/11/18	2:48 pm	shobhit	kiya kya bhai
04/11/18	3:15 pm	psit shivam tripathi	nahi
04/11/18	4:09 pm	shobhit	ok
04/11/18	6:02 pm	psit shivam tripathi	dance karne jana tha hamk
04/11/18	6:02 pm	psit shivam tripathi	o
04/11/18	6:02 pm	psit shivam tripathi	isliye kar nahi paaye
04/11/18	6:09 pm	shobhit	kaha
04/11/18	6:09 pm	psit shivam tripathi	psit ki chhat pe
04/11/18	6:10 pm	shobhit	hmm bi aa rhe
04/11/18	9:07 pm	shobhit	bsnl me vo 400 ka koi pln aata h
04/11/18	9:07 pm	shobhit	kitne ka h vo
04/11/18	9:08 pm	psit shivam tripathi	pata nahi bhai
04/11/18	9:09 pm	psit shivam tripathi	hamne karaya nahi kaafi samay se
04/11/18	9:09 pm	shobhit	ok
04/11/18	9:09 pm	psit shivam tripathi	change hota rehta hai
04/11/18	9:09 pm	psit shivam tripathi	https portal2 bsnl in myportal quickrecharge do
04/11/18	9:09 pm	psit shivam tripathi	yaha pe jao
04/11/18	9:09 pm	shobhit	ok
04/11/18	9:09 pm	psit shivam tripathi	details daalo
04/11/18	9:10 pm	psit shivam tripathi	stv recharge select karna
04/11/18	9:10 pm	psit shivam tripathi	usme data plans
04/11/18	9:10 pm	psit shivam tripathi	yeh hai
04/11/18	9:13 pm	shobhit	thnx bhai
04/11/18	9:58 pm	psit shivam tripathi	kya kar rahe
04/11/18	11:17 pm	shobhit	5 dakh rhe te
06/11/18	2:00 am	shobhit	kiya koi
06/11/18	2:01 am	psit shivam tripathi	haan
06/11/18	2:01 am	psit shivam tripathi	moondance
06/11/18	2:01 am	shobhit	matlb
06/11/18	2:01 am	psit shivam tripathi	gud night
06/11/18	2:01 am	psit shivam tripathi	bye
06/11/18	2:01 am	psit shivam tripathi	servlet padh rahe the
06/11/18	2:01 am	shobhit	are nov kiya
06/11/18	2:01 am	psit shivam tripathi	ab sql karenge
06/11/18	2:01 am	psit shivam tripathi	nahi bhai
06/11/18	2:01 am	shobhit	kyo nhi kr rhe
06/11/18	2:01 am	psit shivam tripathi	busy in some studd
06/11/18	2:02 am	shobhit	ok
06/11/18	2:02 am	psit shivam tripathi	hmm
06/11/18	2:02 am	psit shivam tripathi	coding bhi kar rahe
06/11/18	2:02 am	psit shivam tripathi	2 3 hrs
06/11/18	2:02 am	shobhit	mujhe lagga fr mozz kr rhe ho sab chood ke
06/11/18	2:02 am	psit shivam tripathi	lonely cycles ek question hai
06/11/18	2:02 am	psit shivam tripathi	voh kiuya tha
06/11/18	2:02 am	shobhit	chef pe
06/11/18	2:02 am	psit shivam tripathi	nahi bhai time nahi waste karunga
06/11/18	2:02 am	psit shivam tripathi	haan
06/11/18	2:02 am	shobhit	ok
06/11/18	2:03 am	shobhit	iss bar nov easy lagg rha h
06/11/18	2:03 am	psit shivam tripathi	achha
06/11/18	2:03 am	shobhit	syd 6 ho jane cahiye
06/11/18	2:03 am	psit shivam tripathi	aisa hai
06/11/18	2:03 am	psit shivam tripathi	phir karte hai
06/11/18	2:03 am	shobhit	5 ho gy h
06/11/18	2:03 am	psit shivam tripathi	abhi dekhta hu
06/11/18	2:03 am	psit shivam tripathi	subah dekhu sonch raha
06/11/18	2:03 am	psit shivam tripathi	sahi hai
06/11/18	2:03 am	shobhit	ok
17/11/18	5:39 pm	psit shivam tripathi	enigma machine
17/11/18	7:31 pm	shobhit	haaaa
18/11/18	1:49 pm	shobhit	https youtu be 5ronxqew2d0
25/11/18	7:36 am	shobhit	daa ki file banai
25/11/18	12:12 pm	psit shivam tripathi	hmm
25/11/18	12:12 pm	psit shivam tripathi	5
25/11/18	12:12 pm	shobhit	3 4 bej do
25/11/18	12:19 pm	psit shivam tripathi	in an hour
26/11/18	4:54 pm	psit shivam tripathi	saal me 5 6 baar khate hai
26/11/18	5:01 pm	psit shivam tripathi	voh bhi 4 kfc ke
26/11/18	10:38 pm	shobhit	thurshday ko janna padega
26/11/18	10:38 pm	shobhit	dbms ka tset hoga
26/11/18	10:38 pm	shobhit	kal marr do
26/11/18	11:09 pm	psit shivam tripathi	aa jaate hai
26/11/18	11:09 pm	psit shivam tripathi	ab
28/11/18	8:42 pm	shobhit	bhai notes bejj do
28/11/18	10:28 pm	psit shivam tripathi	subah tak
28/11/18	10:28 pm	shobhit	kyo
28/11/18	10:28 pm	psit shivam tripathi	abhi so ke utha hu
28/11/18	10:28 pm	psit shivam tripathi	4 5 baje tak bhej denge
28/11/18	10:29 pm	shobhit	turing machine banai h ky
28/11/18	10:29 pm	shobhit	iita time
28/11/18	10:29 pm	psit shivam tripathi	khana nahi khane doge bhaiya
28/11/18	10:30 pm	psit shivam tripathi	abhi aadhi neend me lete hai
28/11/18	10:30 pm	psit shivam tripathi	pics saari laptop pe daal ke
28/11/18	10:30 pm	psit shivam tripathi	order ke karke
28/11/18	10:30 pm	shobhit	are kaaa lo
28/11/18	10:30 pm	psit shivam tripathi	vawas phone me daalke
28/11/18	10:30 pm	psit shivam tripathi	fresh pdf
28/11/18	10:30 pm	psit shivam tripathi	banayenge
28/11/18	10:30 pm	shobhit	lot of work
28/11/18	10:30 pm	shobhit	ok
28/11/18	10:30 pm	psit shivam tripathi	ek issue hai
28/11/18	10:30 pm	psit shivam tripathi	daa me
28/11/18	10:30 pm	shobhit	aram se bezzo
28/11/18	10:31 pm	psit shivam tripathi	first copy nahi laai thi shriyanshi
28/11/18	10:31 pm	shobhit	ok
28/11/18	10:31 pm	psit shivam tripathi	toh shivani se liya hai jo part chutaa hai
28/11/18	10:31 pm	psit shivam tripathi	hai pura lekin
28/11/18	10:31 pm	shobhit	badiya admi ho bhai
28/11/18	10:31 pm	shobhit	mazaa aa gy
28/11/18	10:31 pm	shobhit	ye lo
28/11/18	10:32 pm	shobhit	ye lo bhai
28/11/18	11:14 pm	shobhit	you deleted this message
28/11/18	11:15 pm	shobhit	you deleted this message
28/11/18	11:15 pm	psit shivam tripathi	nahi
28/11/18	11:15 pm	shobhit	bahut tez ho
28/11/18	11:15 pm	psit shivam tripathi	abe suno
28/11/18	11:15 pm	psit shivam tripathi	61 hai
28/11/18	11:15 pm	shobhit	ha
28/11/18	11:15 pm	psit shivam tripathi	maar sakte ho
28/11/18	11:15 pm	psit shivam tripathi	90 rahegi
28/11/18	11:15 pm	shobhit	fine lage ga
28/11/18	11:15 pm	psit shivam tripathi	689 lectures hai
28/11/18	11:15 pm	psit shivam tripathi	nahi lagegi
28/11/18	11:16 pm	psit shivam tripathi	gauranteee
28/11/18	11:16 pm	psit shivam tripathi	abhi kitne lectures dikha raha
28/11/18	11:16 pm	psit shivam tripathi	total jo huye hai
28/11/18	11:16 pm	shobhit	680
28/11/18	11:16 pm	shobhit	kal milla ke
28/11/18	11:16 pm	shobhit	688
28/11/18	11:16 pm	psit shivam tripathi	araam se maar sakte ho
28/11/18	11:16 pm	psit shivam tripathi	89 9 hogi
28/11/18	11:16 pm	psit shivam tripathi	no fine
28/11/18	11:16 pm	shobhit	lagta h
28/11/18	11:16 pm	psit shivam tripathi	but tum chale jao
28/11/18	11:17 pm	psit shivam tripathi	hamse na kahna
28/11/18	11:20 pm	shobhit	ok
29/11/18	12:11 am	psit shivam tripathi	hmm
29/11/18	12:11 am	psit shivam tripathi	tapan told me
29/11/18	12:11 am	shobhit	hmare to 3 cpy ho gy
29/11/18	12:11 am	psit shivam tripathi	links bhejo
29/11/18	12:11 am	psit shivam tripathi	4 ro
29/11/18	12:11 am	psit shivam tripathi	mujhe dekhna hai
29/11/18	12:12 am	shobhit	jo beje vahi chepp diye
29/11/18	12:12 am	shobhit	dost h bahr ke
29/11/18	12:12 am	shobhit	apne vale ka name nhi h
29/11/18	12:12 am	psit shivam tripathi	galat baat hai
29/11/18	1:38 am	psit shivam tripathi	dbms is complete
29/11/18	1:39 am	shobhit	thanks
29/11/18	1:39 am	psit shivam tripathi	baaki baad me bhej denge
29/11/18	1:39 am	shobhit	ok
29/11/18	8:07 pm	psit shivam tripathi	viva nahi hua na
01/12/18	6:18 pm	shobhit	bhai eco ki pdf do
01/12/18	6:33 pm	shobhit	cpy ke nhi h
01/12/18	6:34 pm	psit shivam tripathi	ct2 tak ke notes hai
01/12/18	6:34 pm	psit shivam tripathi	copy wale
01/12/18	6:34 pm	psit shivam tripathi	bas
01/12/18	6:34 pm	shobhit	oh ye to bhut ho jayge
01/12/18	6:34 pm	psit shivam tripathi	uske aage usne yahi chhapa hai
01/12/18	6:34 pm	psit shivam tripathi	hmm
02/12/18	4:11 pm	shobhit	gift
02/12/18	4:12 pm	shobhit	are ye panda nikal
04/12/18	4:58 pm	shobhit	pdf bejdo
04/12/18	6:21 pm	psit shivam tripathi	kaun si
04/12/18	6:22 pm	shobhit	dbms
04/12/18	6:22 pm	shobhit	subh vali
04/12/18	6:22 pm	psit shivam tripathi	bhej denge
04/12/18	6:22 pm	shobhit	ok
04/12/18	6:23 pm	psit shivam tripathi	ladki bhejo
04/12/18	6:27 pm	shobhit	online lelo
04/12/18	6:27 pm	shobhit	sale h
05/12/18	11:04 pm	psit shivam tripathi	sandwich and taco
05/12/18	11:05 pm	shobhit	haa
05/12/18	11:05 pm	psit shivam tripathi	ppl padho
05/12/18	11:05 pm	psit shivam tripathi	aur haa aaj 11 se 12 ke beech bahar na nikalna
05/12/18	11:06 pm	shobhit	kyo
05/12/18	11:07 pm	psit shivam tripathi	kaaran tum jaante ho
05/12/18	11:07 pm	psit shivam tripathi	dhyaan se soncho
05/12/18	11:07 pm	shobhit	ha
05/12/18	11:07 pm	shobhit	tik h point note kr liya
05/12/18	11:08 pm	psit shivam tripathi	gud
05/12/18	11:09 pm	shobhit	ppl pdlo bhai
05/12/18	11:09 pm	shobhit	important h
05/12/18	11:09 pm	psit shivam tripathi	aata hai
05/12/18	11:09 pm	psit shivam tripathi	ct2 tak ka
05/12/18	11:10 pm	shobhit	padhe to us time bi nhi te
05/12/18	11:11 pm	psit shivam tripathi	are
05/12/18	11:11 pm	psit shivam tripathi	discuss nahi kiya tha
05/12/18	11:11 pm	psit shivam tripathi	ari recursion
05/12/18	11:11 pm	psit shivam tripathi	types of function passing
05/12/18	11:11 pm	psit shivam tripathi	2 sawal yahi se phansega
05/12/18	11:11 pm	shobhit	ha bull gy
05/12/18	11:11 pm	psit shivam tripathi	revise kar lena
05/12/18	11:11 pm	psit shivam tripathi	abhi ham sonch rahe
05/12/18	11:11 pm	psit shivam tripathi	bas lambda wala samajh lenge
05/12/18	11:11 pm	psit shivam tripathi	aadhe ghante
05/12/18	11:12 pm	psit shivam tripathi	baaki subha revise karenge jo purana tha
05/12/18	11:12 pm	psit shivam tripathi	itna bahut hai ppl me
05/12/18	11:12 pm	shobhit	ha ye sahi h
05/12/18	11:14 pm	shobhit	cnn apply kiya h
05/12/18	11:14 pm	psit shivam tripathi	haan
05/12/18	11:14 pm	psit shivam tripathi	mnist and fmnist me
05/12/18	11:15 pm	shobhit	mnist nhi real img pr
05/12/18	11:15 pm	shobhit	vo to compressed hota h na
05/12/18	11:15 pm	psit shivam tripathi	mnist fake image thodi hai bhai
05/12/18	11:15 pm	psit shivam tripathi	real image pe cant apply cnn
05/12/18	11:15 pm	psit shivam tripathi	need low dimensional image
05/12/18	11:15 pm	shobhit	ha bhai vahi problem ho rhi
05/12/18	11:16 pm	psit shivam tripathi	bro
05/12/18	11:16 pm	psit shivam tripathi	imagenet me
05/12/18	11:16 pm	psit shivam tripathi	bhi
05/12/18	11:16 pm	psit shivam tripathi	1000 image train karne me
05/12/18	11:16 pm	psit shivam tripathi	30 min lagta hai
05/12/18	11:16 pm	psit shivam tripathi	256x256 image pe
05/12/18	11:16 pm	psit shivam tripathi	ab sonch lo
05/12/18	11:16 pm	psit shivam tripathi	aagr
05/12/18	11:17 pm	shobhit	oh cloud me syd km lage
05/12/18	11:17 pm	psit shivam tripathi	cloud me agar tumhe gpu allotted hai toh
05/12/18	11:17 pm	psit shivam tripathi	cnn me dataset bada chahiye hota ha
05/12/18	11:17 pm	psit shivam tripathi	network deep hai
05/12/18	11:17 pm	psit shivam tripathi	toh bill baithega tumhara
05/12/18	11:17 pm	psit shivam tripathi	jyada train kiya toh
05/12/18	11:18 pm	shobhit	ha
05/12/18	11:18 pm	shobhit	bahut paisa lete h
05/12/18	11:18 pm	psit shivam tripathi	google cloud me ek do bar use kar sakte ho free
